#  SCIATRAN 3.1.19 (DOM, plane-parallel mode, scalar RT)
#  Contents: Radiance, W/m^2/micron/sr
#  Irradiance: irradiance.dat
#
# AOT = 0.0
    442.50000   7.166568117E+001   7.166568117E+001   7.166568117E+001   7.166568117E+001   7.166568117E+001   7.166568117E+001   7.447488631E+001   7.447488631E+001   7.447488631E+001   7.447488631E+001   7.447488631E+001   7.447488631E+001   8.502139524E+001   8.502139524E+001   8.502139524E+001   8.502139524E+001   8.502139524E+001   8.502139524E+001   1.068212290E+002   1.068212290E+002   1.068212290E+002   1.068212290E+002   1.068212290E+002   1.068212290E+002   7.036948418E+001   7.037002644E+001   7.037144624E+001   7.037320147E+001   7.037462169E+001   7.037516422E+001   7.157805786E+001   7.186902266E+001   7.272479438E+001   7.396599751E+001   7.511560424E+001   7.558818871E+001   8.282944165E+001   8.291262700E+001   8.356862464E+001   8.520860880E+001   8.717185014E+001   8.806562568E+001   1.093549951E+002   1.083213173E+002   1.067975487E+002   1.070585009E+002   1.088410351E+002   1.098697532E+002   6.664698830E+001   6.664770725E+001   6.664959002E+001   6.665191833E+001   6.665380284E+001   6.665452286E+001   6.836837818E+001   6.850704965E+001   6.923408546E+001   7.082572873E+001   7.264590835E+001   7.346292564E+001   8.388881284E+001   8.270475141E+001   8.144525789E+001   8.311736761E+001   8.678030297E+001   8.868651688E+001   1.207276839E+002   1.154549436E+002   1.073086803E+002   1.059327755E+002   1.104532360E+002   1.133612198E+002   6.427058952E+001   6.427121731E+001   6.427286164E+001   6.427489568E+001   6.427654248E+001   6.427717179E+001   6.697702454E+001   6.688568074E+001   6.716857866E+001   6.849944792E+001   7.031738656E+001   7.117828627E+001   8.532325422E+001   8.311809648E+001   8.013383498E+001   8.109299716E+001   8.506863812E+001   8.727641757E+001   1.282516055E+002   1.198755816E+002   1.071781687E+002   1.042849131E+002   1.097106693E+002   1.133763402E+002   4.460038613E+001   4.460010845E+001   4.459938279E+001   4.459848840E+001   4.459776691E+001   4.459749182E+001   5.173511788E+001   5.048438344E+001   4.828118493E+001   4.735899202E+001   4.785330034E+001   4.830806555E+001   7.795213896E+001   7.113457702E+001   6.088627513E+001   5.753854765E+001   6.005870456E+001   6.206591036E+001   1.421815110E+002   1.163756846E+002   8.609013635E+001   7.733101395E+001   8.279217315E+001   8.725177127E+001
    490.00000   5.315206823E+001   5.315206823E+001   5.315206823E+001   5.315206823E+001   5.315206823E+001   5.315206823E+001   5.560692236E+001   5.560692236E+001   5.560692236E+001   5.560692236E+001   5.560692236E+001   5.560692236E+001   6.494817609E+001   6.494817609E+001   6.494817609E+001   6.494817609E+001   6.494817609E+001   6.494817609E+001   8.505520585E+001   8.505520585E+001   8.505520585E+001   8.505520585E+001   8.505520585E+001   8.505520585E+001   5.245765251E+001   5.245795853E+001   5.245875980E+001   5.245975042E+001   5.246055202E+001   5.246085824E+001   5.416607030E+001   5.429630557E+001   5.471282801E+001   5.537420774E+001   5.602472343E+001   5.629961330E+001   6.477192788E+001   6.459575665E+001   6.450198240E+001   6.507204278E+001   6.605190505E+001   6.654208845E+001   8.994472667E+001   8.859281203E+001   8.611328658E+001   8.492838409E+001   8.531296833E+001   8.575176968E+001   5.052816974E+001   5.052850966E+001   5.052940000E+001   5.053050139E+001   5.053139314E+001   5.053173392E+001   5.313559962E+001   5.304683478E+001   5.311712115E+001   5.377279360E+001   5.473392979E+001   5.519849906E+001   6.805566523E+001   6.655474088E+001   6.424563659E+001   6.415068275E+001   6.598468004E+001   6.709543096E+001   1.036958939E+002   9.799319712E+001   8.844922757E+001   8.455580276E+001   8.626638571E+001   8.790412770E+001   4.931201118E+001   4.931224053E+001   4.931284162E+001   4.931358585E+001   4.931418896E+001   4.931441956E+001   5.291570607E+001   5.259877144E+001   5.221261724E+001   5.255520368E+001   5.344015140E+001   5.391281184E+001   7.062268204E+001   6.811530506E+001   6.407550488E+001   6.313453103E+001   6.505068122E+001   6.634370447E+001   1.125991967E+002   1.037074472E+002   8.947824206E+001   8.377294626E+001   8.591624962E+001   8.806492992E+001   3.711252820E+001   3.711196295E+001   3.711048428E+001   3.710865888E+001   3.710718400E+001   3.710662109E+001   4.495288400E+001   4.352515037E+001   4.081869338E+001   3.915174278E+001   3.891567579E+001   3.905759232E+001   7.155708581E+001   6.419941130E+001   5.280489770E+001   4.781060575E+001   4.849392224E+001   4.965297323E+001   1.388349522E+002   1.105423641E+002   7.721285802E+001   6.547343011E+001   6.755562831E+001   7.039954623E+001
    510.00000   4.610650742E+001   4.610650742E+001   4.610650742E+001   4.610650742E+001   4.610650742E+001   4.610650742E+001   4.836780762E+001   4.836780762E+001   4.836780762E+001   4.836780762E+001   4.836780762E+001   4.836780762E+001   5.700551575E+001   5.700551575E+001   5.700551575E+001   5.700551575E+001   5.700551575E+001   5.700551575E+001   7.583799561E+001   7.583799561E+001   7.583799561E+001   7.583799561E+001   7.583799561E+001   7.583799561E+001   4.559895947E+001   4.559918567E+001   4.559977794E+001   4.560051021E+001   4.560110278E+001   4.560132916E+001   4.738964562E+001   4.746841276E+001   4.774197215E+001   4.821044135E+001   4.869182884E+001   4.889908967E+001   5.741308389E+001   5.716725466E+001   5.685663864E+001   5.709124771E+001   5.774584096E+001   5.809929739E+001   8.124914619E+001   7.984898312E+001   7.716847163E+001   7.558805486E+001   7.553541006E+001   7.577974954E+001   4.421834319E+001   4.421855991E+001   4.421912768E+001   4.421983025E+001   4.422039927E+001   4.422061677E+001   4.698989169E+001   4.683785410E+001   4.671329510E+001   4.707062532E+001   4.774453475E+001   4.808860549E+001   6.118777529E+001   5.964763437E+001   5.711185845E+001   5.649655337E+001   5.772080757E+001   5.855472614E+001   9.518835332E+001   8.955430529E+001   7.991990602E+001   7.539568867E+001   7.618688338E+001   7.737802896E+001   4.335494600E+001   4.335504978E+001   4.335532203E+001   4.335565967E+001   4.335593373E+001   4.335603863E+001   4.709192167E+001   4.672011466E+001   4.615097735E+001   4.618957529E+001   4.676674534E+001   4.710748782E+001   6.396790496E+001   6.146085330E+001   5.725240259E+001   5.577839857E+001   5.700951558E+001   5.798200648E+001   1.041725287E+002   9.543098234E+001   8.122815540E+001   7.485932718E+001   7.591717771E+001   7.752285431E+001   3.364487915E+001   3.364424181E+001   3.364257433E+001   3.364051539E+001   3.363885144E+001   3.363821628E+001   4.144714648E+001   4.001087935E+001   3.723515044E+001   3.538761948E+001   3.492740319E+001   3.496506491E+001   6.729672844E+001   6.000732438E+001   4.862154721E+001   4.326529360E+001   4.333588973E+001   4.418355911E+001   1.334016427E+002   1.052045173E+002   7.195379862E+001   5.962007021E+001   6.052460525E+001   6.274413709E+001
    550.00000   3.615652494E+001   3.615652494E+001   3.615652494E+001   3.615652494E+001   3.615652494E+001   3.615652494E+001   3.811506872E+001   3.811506872E+001   3.811506872E+001   3.811506872E+001   3.811506872E+001   3.811506872E+001   4.565002723E+001   4.565002723E+001   4.565002723E+001   4.565002723E+001   4.565002723E+001   4.565002723E+001   6.246926093E+001   6.246926093E+001   6.246926093E+001   6.246926093E+001   6.246926093E+001   6.246926093E+001   3.589163309E+001   3.589175186E+001   3.589206288E+001   3.589244747E+001   3.589275872E+001   3.589287764E+001   3.774604190E+001   3.775659261E+001   3.783972270E+001   3.804953016E+001   3.830290746E+001   3.841874152E+001   4.680831400E+001   4.647456072E+001   4.588360563E+001   4.567399249E+001   4.589134161E+001   4.605980483E+001   6.851641287E+001   6.706457844E+001   6.413941470E+001   6.204177206E+001   6.140000457E+001   6.137944594E+001   3.522464074E+001   3.522469309E+001   3.522483048E+001   3.522500094E+001   3.522513937E+001   3.522519236E+001   3.815420328E+001   3.792160165E+001   3.754375461E+001   3.750481001E+001   3.779197669E+001   3.797278879E+001   5.115776754E+001   4.958537070E+001   4.678303030E+001   4.548765535E+001   4.588792469E+001   4.634363809E+001   8.256781367E+001   7.706924977E+001   6.739170947E+001   6.205303194E+001   6.158878259E+001   6.216179090E+001   3.482357524E+001   3.482351241E+001   3.482334838E+001   3.482314657E+001   3.482298406E+001   3.482292216E+001   3.866797786E+001   3.822903133E+001   3.742683478E+001   3.706432622E+001   3.722749969E+001   3.738940309E+001   5.418194957E+001   5.170394481E+001   4.732136606E+001   4.515666145E+001   4.545997386E+001   4.599288125E+001   9.160307614E+001   8.311970153E+001   6.905380194E+001   6.183288849E+001   6.140053781E+001   6.225031613E+001   2.858039692E+001   2.857966044E+001   2.857773330E+001   2.857535317E+001   2.857342920E+001   2.857269469E+001   3.629407301E+001   3.484861698E+001   3.198210389E+001   2.988616037E+001   2.911232470E+001   2.900322420E+001   6.100978856E+001   5.381200273E+001   4.244426787E+001   3.658560204E+001   3.578819777E+001   3.619213664E+001   1.255871127E+002   9.738782529E+001   6.414963304E+001   5.094829796E+001   5.015380780E+001   5.147086051E+001
    560.00000   3.342881398E+001   3.342881398E+001   3.342881398E+001   3.342881398E+001   3.342881398E+001   3.342881398E+001   3.528496912E+001   3.528496912E+001   3.528496912E+001   3.528496912E+001   3.528496912E+001   3.528496912E+001   4.243306575E+001   4.243306575E+001   4.243306575E+001   4.243306575E+001   4.243306575E+001   4.243306575E+001   5.845549305E+001   5.845549305E+001   5.845549305E+001   5.845549305E+001   5.845549305E+001   5.845549305E+001   3.321657393E+001   3.321666851E+001   3.321691620E+001   3.321722249E+001   3.321747040E+001   3.321756512E+001   3.504403666E+001   3.504075806E+001   3.508400357E+001   3.523732504E+001   3.543928104E+001   3.553415701E+001   4.371136688E+001   4.336808612E+001   4.273536481E+001   4.244208879E+001   4.256692149E+001   4.269440660E+001   6.448174264E+001   6.305481961E+001   6.015146465E+001   5.800056523E+001   5.725573474E+001   5.718234315E+001   3.269971443E+001   3.269973278E+001   3.269978110E+001   3.269984142E+001   3.269989071E+001   3.269990965E+001   3.559546989E+001   3.535238317E+001   3.493307740E+001   3.481601667E+001   3.501915788E+001   3.516307632E+001   4.806192241E+001   4.652113821E+001   4.373315192E+001   4.233286552E+001   4.255856630E+001   4.292762385E+001   7.820287876E+001   7.286626465E+001   6.341613123E+001   5.804275839E+001   5.733629009E+001   5.777062721E+001   3.239353896E+001   3.239344437E+001   3.239319718E+001   3.239289251E+001   3.239264674E+001   3.239255303E+001   3.617194389E+001   3.573016252E+001   3.490070689E+001   3.446675434E+001   3.454327033E+001   3.466554422E+001   5.105328591E+001   4.864133382E+001   4.433007196E+001   4.207913668E+001   4.218904379E+001   4.262095095E+001   8.701675704E+001   7.879406256E+001   6.509994124E+001   5.788235281E+001   5.715897298E+001   5.783522811E+001   2.692881746E+001   2.692807867E+001   2.692614541E+001   2.692375765E+001   2.692182743E+001   2.692109051E+001   3.444045806E+001   3.302846383E+001   3.021336057E+001   2.811767400E+001   2.729852877E+001   2.716207147E+001   5.833140772E+001   5.132982912E+001   4.024450711E+001   3.442554703E+001   3.346933853E+001   3.377238450E+001   1.210157442E+002   9.351943337E+001   6.110333419E+001   4.804455018E+001   4.691755011E+001   4.801578449E+001
    620.00000   2.405993165E+001   2.405993165E+001   2.405993165E+001   2.405993165E+001   2.405993165E+001   2.405993165E+001   2.557390200E+001   2.557390200E+001   2.557390200E+001   2.557390200E+001   2.557390200E+001   2.557390200E+001   3.143945480E+001   3.143945480E+001   3.143945480E+001   3.143945480E+001   3.143945480E+001   3.143945480E+001   4.490730900E+001   4.490730900E+001   4.490730900E+001   4.490730900E+001   4.490730900E+001   4.490730900E+001   2.403525979E+001   2.403526681E+001   2.403528525E+001   2.403530815E+001   2.403532677E+001   2.403533390E+001   2.580008017E+001   2.574540605E+001   2.564159067E+001   2.558869995E+001   2.560430822E+001   2.562351828E+001   3.319559191E+001   3.280798245E+001   3.200299815E+001   3.138929198E+001   3.117099412E+001   3.114830740E+001   5.104183986E+001   4.966397189E+001   4.675069657E+001   4.432776067E+001   4.316539952E+001   4.288770052E+001   2.405804363E+001   2.405793571E+001   2.405765340E+001   2.405730489E+001   2.405702331E+001   2.405691584E+001   2.689366772E+001   2.660548606E+001   2.602118578E+001   2.560968301E+001   2.550404951E+001   2.551368132E+001   3.766370903E+001   3.619953610E+001   3.338988575E+001   3.155745529E+001   3.113228095E+001   3.118493705E+001   6.395780807E+001   5.905861661E+001   5.016068804E+001   4.447548933E+001   4.281556121E+001   4.273133576E+001   2.409697452E+001   2.409675866E+001   2.409619385E+001   2.409549639E+001   2.409493268E+001   2.409471749E+001   2.772078590E+001   2.725680922E+001   2.630357537E+001   2.559046950E+001   2.534388951E+001   2.532064338E+001   4.062302871E+001   3.839040902E+001   3.422489302E+001   3.158467415E+001   3.096661584E+001   3.102865240E+001   7.224821328E+001   6.473281002E+001   5.198703253E+001   4.453366487E+001   4.266357877E+001   4.269326924E+001   2.150303003E+001   2.150225057E+001   2.150021070E+001   2.149769087E+001   2.149565356E+001   2.149487568E+001   2.853298794E+001   2.719168270E+001   2.445786325E+001   2.227314542E+001   2.123962968E+001   2.098899992E+001   5.020805751E+001   4.366227163E+001   3.319621101E+001   2.727679008E+001   2.564641504E+001   2.556078864E+001   1.084208509E+002   8.234749460E+001   5.162283965E+001   3.850581506E+001   3.598177319E+001   3.624759468E+001
    665.00000   1.818561973E+001   1.818561973E+001   1.818561973E+001   1.818561973E+001   1.818561973E+001   1.818561973E+001   1.941695015E+001   1.941695015E+001   1.941695015E+001   1.941695015E+001   1.941695015E+001   1.941695015E+001   2.420550805E+001   2.420550805E+001   2.420550805E+001   2.420550805E+001   2.420550805E+001   2.420550805E+001   3.536916254E+001   3.536916254E+001   3.536916254E+001   3.536916254E+001   3.536916254E+001   3.536916254E+001   1.822955734E+001   1.822953145E+001   1.822946371E+001   1.822938006E+001   1.822931245E+001   1.822928664E+001   1.978925560E+001   1.972118740E+001   1.957371393E+001   1.945020311E+001   1.939555492E+001   1.938492861E+001   2.595947437E+001   2.559418823E+001   2.480584890E+001   2.413464820E+001   2.381075660E+001   2.373453280E+001   4.094579520E+001   3.971957297E+001   3.708431560E+001   3.479295890E+001   3.358477181E+001   3.325636362E+001   1.844072264E+001   1.844057891E+001   1.844020277E+001   1.843973820E+001   1.843936265E+001   1.843921926E+001   2.096517581E+001   2.068923600E+001   2.010255192E+001   1.962336369E+001   1.941392714E+001   1.937280695E+001   3.001891921E+001   2.872825234E+001   2.618934057E+001   2.437798461E+001   2.375203449E+001   2.368115462E+001   5.230767088E+001   4.804172320E+001   4.020638089E+001   3.495011935E+001   3.308646277E+001   3.281206978E+001   1.859902607E+001   1.859878675E+001   1.859816047E+001   1.859738688E+001   1.859676146E+001   1.859652267E+001   2.179931976E+001   2.137332622E+001   2.046914056E+001   1.972337129E+001   1.938112222E+001   1.930598610E+001   3.267326152E+001   3.072686909E+001   2.702616211E+001   2.450106905E+001   2.367102120E+001   2.358795458E+001   5.961495253E+001   5.307847289E+001   4.190639149E+001   3.507696450E+001   3.294693226E+001   3.272537358E+001   1.736527036E+001   1.736454587E+001   1.736264980E+001   1.736030745E+001   1.735841352E+001   1.735769036E+001   2.356070770E+001   2.236845648E+001   1.991452563E+001   1.789346662E+001   1.686941559E+001   1.659644563E+001   4.239725578E+001   3.661139868E+001   2.732666721E+001   2.190257577E+001   2.015186967E+001   1.991891735E+001   9.376533548E+001   7.048585672E+001   4.310478696E+001   3.112348750E+001   2.825834489E+001   2.816231745E+001
    673.75000   1.709344834E+001   1.709344834E+001   1.709344834E+001   1.709344834E+001   1.709344834E+001   1.709344834E+001   1.826541997E+001   1.826541997E+001   1.826541997E+001   1.826541997E+001   1.826541997E+001   1.826541997E+001   2.282625954E+001   2.282625954E+001   2.282625954E+001   2.282625954E+001   2.282625954E+001   2.282625954E+001   3.348835204E+001   3.348835204E+001   3.348835204E+001   3.348835204E+001   3.348835204E+001   3.348835204E+001   1.714523813E+001   1.714520847E+001   1.714513085E+001   1.714503498E+001   1.714495749E+001   1.714492791E+001   1.864956416E+001   1.858101311E+001   1.843060366E+001   1.830023634E+001   1.823751644E+001   1.822323146E+001   2.454781509E+001   2.419205027E+001   2.342018402E+001   2.275373401E+001   2.242205090E+001   2.234027598E+001   3.889290363E+001   3.770817783E+001   3.515590123E+001   3.292235999E+001   3.172961106E+001   3.140039564E+001   1.737635019E+001   1.737620445E+001   1.737582304E+001   1.737535194E+001   1.737497108E+001   1.737482567E+001   1.981417654E+001   1.954484304E+001   1.896853465E+001   1.848931999E+001   1.827026687E+001   1.822332709E+001   2.848036255E+001   2.723546052E+001   2.477750095E+001   2.300163861E+001   2.236095435E+001   2.227531452E+001   4.985087848E+001   4.574253813E+001   3.818404735E+001   3.307674955E+001   3.121935716E+001   3.092488196E+001   1.754698375E+001   1.754674573E+001   1.754612286E+001   1.754535344E+001   1.754473138E+001   1.754449387E+001   2.063395722E+001   2.022059780E+001   1.933914882E+001   1.860266651E+001   1.825422016E+001   1.817371705E+001   3.104745950E+001   2.917311491E+001   2.559924648E+001   2.313457393E+001   2.229191441E+001   2.219146373E+001   5.690217982E+001   5.060770501E+001   3.983725971E+001   3.320975174E+001   3.108314345E+001   3.083248536E+001   1.651638492E+001   1.651567999E+001   1.651383510E+001   1.651155596E+001   1.650971312E+001   1.650900947E+001   2.249568925E+001   2.134330504E+001   1.896795196E+001   1.700281406E+001   1.599734566E+001   1.572601784E+001   4.063729696E+001   3.504862414E+001   2.607631670E+001   2.080950041E+001   1.907226284E+001   1.882355131E+001   9.024905068E+001   6.771984957E+001   4.123418174E+001   2.960350245E+001   2.674012023E+001   2.659696849E+001
    681.25000   1.632422791E+001   1.632422791E+001   1.632422791E+001   1.632422791E+001   1.632422791E+001   1.632422791E+001   1.745502754E+001   1.745502754E+001   1.745502754E+001   1.745502754E+001   1.745502754E+001   1.745502754E+001   2.185826631E+001   2.185826631E+001   2.185826631E+001   2.185826631E+001   2.185826631E+001   2.185826631E+001   3.217624013E+001   3.217624013E+001   3.217624013E+001   3.217624013E+001   3.217624013E+001   3.217624013E+001   1.638200823E+001   1.638197567E+001   1.638189045E+001   1.638178520E+001   1.638170011E+001   1.638166763E+001   1.784906951E+001   1.777996611E+001   1.762694331E+001   1.749109101E+001   1.742216759E+001   1.740511034E+001   2.356050386E+001   2.321083456E+001   2.244906722E+001   2.178425857E+001   2.144580024E+001   2.135964108E+001   3.746829364E+001   3.631103431E+001   3.381313735E+001   3.161610470E+001   3.043128092E+001   3.010045132E+001   1.662867710E+001   1.662852944E+001   1.662814302E+001   1.662766570E+001   1.662727981E+001   1.662713247E+001   1.900856086E+001   1.874339645E+001   1.817320077E+001   1.769260363E+001   1.746574094E+001   1.741431802E+001   2.740964701E+001   2.619532848E+001   2.379074509E+001   2.203627023E+001   2.138270324E+001   2.128577078E+001   4.815752587E+001   4.415451367E+001   3.678013245E+001   3.176877894E+001   2.991034727E+001   2.959988629E+001   1.680908210E+001   1.680884437E+001   1.680822225E+001   1.680745376E+001   1.680683242E+001   1.680659518E+001   1.982007683E+001   1.941496746E+001   1.854797207E+001   1.781630926E+001   1.746222350E+001   1.737747452E+001   2.991926620E+001   2.809326199E+001   2.460373509E+001   2.217702563E+001   2.132244829E+001   2.120868655E+001   5.503946863E+001   4.890655299E+001   3.840352357E+001   3.190685127E+001   2.977618162E+001   2.950288361E+001   1.593014773E+001   1.592945514E+001   1.592764256E+001   1.592540331E+001   1.592359272E+001   1.592290137E+001   2.176670435E+001   2.064042023E+001   1.831618158E+001   1.638650670E+001   1.539162374E+001   1.512060728E+001   3.944645137E+001   3.398687886E+001   2.521903208E+001   2.005274181E+001   1.831969174E+001   1.805821615E+001   8.791065493E+001   6.586559348E+001   3.996074768E+001   2.855374685E+001   2.568151990E+001   2.550217065E+001
    708.75000   1.372186940E+001   1.372186940E+001   1.372186940E+001   1.372186940E+001   1.372186940E+001   1.372186940E+001   1.470716514E+001   1.470716514E+001   1.470716514E+001   1.470716514E+001   1.470716514E+001   1.470716514E+001   1.854855505E+001   1.854855505E+001   1.854855505E+001   1.854855505E+001   1.854855505E+001   1.854855505E+001   2.761710807E+001   2.761710807E+001   2.761710807E+001   2.761710807E+001   2.761710807E+001   2.761710807E+001   1.379542055E+001   1.379538026E+001   1.379527483E+001   1.379514458E+001   1.379503926E+001   1.379499904E+001   1.512074952E+001   1.505159464E+001   1.489440403E+001   1.474561418E+001   1.466014423E+001   1.463537965E+001   2.015541732E+001   1.983143719E+001   1.911636786E+001   1.847136993E+001   1.812076824E+001   1.802374190E+001   3.246041453E+001   3.140948540E+001   2.912680538E+001   2.708599496E+001   2.595099067E+001   2.562286337E+001   1.408034399E+001   1.408019408E+001   1.407980173E+001   1.407931705E+001   1.407892515E+001   1.407877551E+001   1.623743468E+001   1.599042969E+001   1.545096349E+001   1.497719127E+001   1.473264963E+001   1.466929929E+001   2.367214560E+001   2.257451320E+001   2.038008179E+001   1.872771118E+001   1.805124790E+001   1.792349523E+001   4.212142312E+001   3.851596714E+001   3.184555691E+001   2.722763971E+001   2.540786373E+001   2.505749273E+001   1.428392012E+001   1.428368862E+001   1.428308276E+001   1.428233430E+001   1.428172911E+001   1.428149803E+001   1.700513689E+001   1.663326606E+001   1.582805345E+001   1.512699162E+001   1.476442615E+001   1.466917979E+001   2.595571240E+001   2.431199456E+001   2.114752222E+001   1.888652822E+001   1.801637847E+001   1.786624421E+001   4.835245607E+001   4.282869780E+001   3.334314682E+001   2.737540651E+001   2.528058398E+001   2.494698799E+001   1.385781271E+001   1.385717175E+001   1.385549423E+001   1.385342179E+001   1.385174604E+001   1.385110616E+001   1.914574778E+001   1.812097495E+001   1.599828112E+001   1.421553431E+001   1.327376622E+001   1.300964402E+001   3.507698315E+001   3.011566384E+001   2.214116561E+001   1.738456561E+001   1.570199111E+001   1.540859423E+001   7.910988318E+001   5.895815559E+001   3.532269338E+001   2.482436124E+001   2.198858092E+001   2.170597409E+001
    753.75000   1.067532383E+001   1.067532383E+001   1.067532383E+001   1.067532383E+001   1.067532383E+001   1.067532383E+001   1.148249775E+001   1.148249775E+001   1.148249775E+001   1.148249775E+001   1.148249775E+001   1.148249775E+001   1.463948970E+001   1.463948970E+001   1.463948970E+001   1.463948970E+001   1.463948970E+001   1.463948970E+001   2.217812934E+001   2.217812934E+001   2.217812934E+001   2.217812934E+001   2.217812934E+001   2.217812934E+001   1.076137152E+001   1.076132505E+001   1.076120341E+001   1.076105310E+001   1.076093155E+001   1.076088513E+001   1.190028597E+001   1.183351171E+001   1.167773978E+001   1.152141924E+001   1.142262847E+001   1.139112687E+001   1.609567779E+001   1.580830509E+001   1.516419268E+001   1.456116917E+001   1.421072946E+001   1.410631407E+001   2.641378674E+001   2.550324264E+001   2.351007558E+001   2.169234074E+001   2.064455213E+001   2.032997674E+001   1.107267508E+001   1.107252817E+001   1.107214367E+001   1.107166863E+001   1.107128449E+001   1.107113780E+001   1.293434054E+001   1.271386863E+001   1.222355528E+001   1.177305175E+001   1.151956773E+001   1.144663851E+001   1.916127962E+001   1.821656755E+001   1.630531572E+001   1.481090803E+001   1.413507451E+001   1.398117637E+001   3.473475504E+001   3.164133065E+001   2.588912487E+001   2.181507096E+001   2.009377204E+001   1.971502878E+001   1.129134784E+001   1.129113052E+001   1.129056174E+001   1.128985901E+001   1.128929077E+001   1.128907378E+001   1.363168254E+001   1.330549800E+001   1.258917717E+001   1.194262319E+001   1.158420226E+001   1.148185086E+001   2.114347231E+001   1.973571377E+001   1.700060373E+001   1.498104041E+001   1.412518934E+001   1.394407142E+001   4.011915162E+001   3.537754088E+001   2.721132651E+001   2.196592076E+001   1.997541507E+001   1.959235385E+001   1.133729291E+001   1.133672327E+001   1.133523237E+001   1.133339043E+001   1.133190102E+001   1.133133229E+001   1.591269334E+001   1.502062091E+001   1.316445018E+001   1.158340846E+001   1.072352150E+001   1.047426174E+001   2.961530056E+001   2.529815642E+001   1.835666019E+001   1.415530414E+001   1.257381059E+001   1.225661478E+001   6.797437108E+001   5.027185399E+001   2.958668865E+001   2.031117935E+001   1.759365478E+001   1.721332434E+001
    761.25000   1.023039359E+001   1.023039359E+001   1.023039359E+001   1.023039359E+001   1.023039359E+001   1.023039359E+001   1.100953706E+001   1.100953706E+001   1.100953706E+001   1.100953706E+001   1.100953706E+001   1.100953706E+001   1.405845321E+001   1.405845321E+001   1.405845321E+001   1.405845321E+001   1.405845321E+001   1.405845321E+001   2.135416672E+001   2.135416672E+001   2.135416672E+001   2.135416672E+001   2.135416672E+001   2.135416672E+001   1.031708937E+001   1.031704261E+001   1.031692022E+001   1.031676898E+001   1.031664667E+001   1.031659997E+001   1.142415808E+001   1.135823178E+001   1.120397582E+001   1.104817548E+001   1.094875572E+001   1.091677508E+001   1.548523734E+001   1.520443156E+001   1.457380138E+001   1.398066768E+001   1.363326202E+001   1.352891719E+001   2.548646049E+001   2.459920261E+001   2.265504706E+001   2.087744134E+001   1.984813410E+001   1.953768258E+001   1.062874698E+001   1.062860168E+001   1.062822139E+001   1.062775154E+001   1.062737160E+001   1.062722651E+001   1.244015721E+001   1.222455652E+001   1.174397777E+001   1.129997232E+001   1.104767810E+001   1.097430614E+001   1.847437481E+001   1.755480948E+001   1.569155648E+001   1.422761970E+001   1.355763430E+001   1.340211597E+001   3.358905136E+001   3.057830142E+001   2.497637414E+001   2.099705072E+001   1.930100907E+001   1.892216468E+001   1.084740870E+001   1.084719484E+001   1.084663509E+001   1.084594353E+001   1.084538430E+001   1.084517076E+001   1.312389180E+001   1.280561303E+001   1.210538239E+001   1.147047869E+001   1.111559580E+001   1.101332520E+001   2.040650336E+001   1.903701893E+001   1.637313087E+001   1.439777710E+001   1.355079668E+001   1.336773225E+001   3.883562192E+001   3.422000604E+001   2.626838793E+001   2.114723525E+001   1.918478068E+001   1.879924265E+001   1.095106716E+001   1.095050997E+001   1.094905168E+001   1.094725002E+001   1.094579317E+001   1.094523687E+001   1.540939079E+001   1.453915125E+001   1.272738395E+001   1.118134482E+001   1.033733460E+001   1.009166205E+001   2.875137048E+001   2.453929208E+001   1.776718919E+001   1.366088987E+001   1.210289890E+001   1.178535348E+001   6.618163977E+001   4.888221010E+001   2.868219958E+001   1.961480326E+001   1.693085044E+001   1.654201026E+001
